71.27406311035156,170.77394104003906,35.795005798339844
70.95852661132812,159.93450927734375,33.27665710449219
70.62416076660156,149.16220092773438,30.43341636657715
70.30936431884766,138.60552978515625,27.337074279785156
70.0855484008789,128.22259521484375,23.843048095703125
69.80708312988281,118.0838623046875,20.02936553955078
69.53461456298828,108.06474304199219,16.00089454650879
69.29436492919922,98.00489044189453,11.748330116271973
68.98626708984375,88.51214599609375,7.165192127227783
68.63919067382812,78.53102111816406,2.821192741394043
68.58369445800781,68.71186828613281,3.9956302642822266
68.30043029785156,58.05260467529297,8.287483215332031
67.9832534790039,47.3677978515625,12.440733909606934
67.74313354492188,37.0372200012207,15.841017723083496
67.45089721679688,26.97480010986328,18.928373336791992
67.16984558105469,17.053787231445312,21.569744110107422
67.02478790283203,6.958986282348633,23.970081329345703
66.75106811523438,-2.8484344482421875,25.984535217285156
66.50312805175781,-12.652645111083984,27.578754425048828
66.33943176269531,-22.175682067871094,28.971237182617188
66.34825897216797,-32.00517272949219,30.016939163208008
66.07074737548828,-41.638580322265625,30.585174560546875
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
71.27406311035156,170.77394104003906,35.795005798339844
70.95852661132812,159.93450927734375,33.27665710449219
70.62416076660156,149.16220092773438,30.43341636657715
70.30936431884766,138.60552978515625,27.337074279785156
70.0855484008789,128.22259521484375,23.843048095703125
69.80708312988281,118.0838623046875,20.02936553955078
69.53461456298828,108.06474304199219,16.00089454650879
69.29436492919922,98.00489044189453,11.748330116271973
68.98626708984375,88.51214599609375,7.165192127227783
68.63919067382812,78.53102111816406,2.821192741394043
68.58369445800781,68.71186828613281,3.9956302642822266
68.30043029785156,58.05260467529297,8.287483215332031
67.9832534790039,47.3677978515625,12.440733909606934
67.74313354492188,37.0372200012207,15.841017723083496
67.45089721679688,26.97480010986328,18.928373336791992
67.16984558105469,17.053787231445312,21.569744110107422
67.02478790283203,6.958986282348633,23.970081329345703
66.75106811523438,-2.8484344482421875,25.984535217285156
66.50312805175781,-12.652645111083984,27.578754425048828
66.33943176269531,-22.175682067871094,28.971237182617188
66.34825897216797,-32.00517272949219,30.016939163208008
66.07074737548828,-41.638580322265625,30.585174560546875
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.80622863769531,160.29815673828125,32.952598571777344
70.58036804199219,149.6610870361328,30.17653465270996
70.271484375,139.12176513671875,27.015684127807617
69.95458984375,128.82778930664062,23.55180549621582
69.74131774902344,118.67225646972656,19.762062072753906
69.45207214355469,108.75008392333984,15.76429271697998
69.18824768066406,98.96238708496094,11.557738304138184
68.96458435058594,89.05490112304688,6.841098785400391
68.644287109375,79.71347045898438,2.3317031860351562
68.33284759521484,68.419677734375,5.299539566040039
68.16621398925781,57.9843864440918,9.419988632202148
67.89920806884766,47.64028549194336,13.251152992248535
67.62983703613281,37.46966552734375,16.570096969604492
67.43819427490234,27.29045295715332,19.635482788085938
67.2253189086914,17.25543212890625,22.330774307250977
66.93203735351562,7.363254547119141,24.601537704467773
66.67346954345703,-2.4937057495117188,26.568119049072266
66.39751434326172,-12.190223693847656,28.231237411499023
66.12181854248047,-22.109840393066406,29.403583526611328
65.94279479980469,-31.181007385253906,30.492033004760742
65.80438232421875,-40.86250305175781,31.179584503173828
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.76013946533203,146.74215698242188,31.199539184570312
71.08625793457031,134.9129180908203,28.464706420898438
71.58345794677734,123.86001586914062,25.540122985839844
72.217041015625,113.0035400390625,22.356151580810547
72.85476684570312,102.27967834472656,19.029296875
73.58717346191406,91.70321655273438,15.561518669128418
74.4300537109375,81.22727966308594,11.775949478149414
75.24996948242188,70.8036117553711,7.441059112548828
76.02332305908203,60.99175262451172,3.364748954772949
77.08836364746094,51.72062683105469,1.197885513305664
78.14726257324219,43.42479705810547,5.088601112365723
79.43766784667969,35.20243453979492,8.748344421386719
80.64167785644531,27.14896011352539,11.82483959197998
81.9278564453125,19.240772247314453,14.626030921936035
83.26383209228516,11.33869743347168,17.145706176757812
84.64313507080078,3.4790611267089844,19.427274703979492
86.03702545166016,-4.268186569213867,21.4339599609375
87.39948272705078,-11.757791519165039,23.10333251953125
89.08030700683594,-18.928483963012695,24.410531997680664
90.102294921875,-26.77409553527832,25.535850524902344
91.86739349365234,-33.83423614501953,26.54717254638672
93.54645538330078,-41.186859130859375,27.027111053466797
95.39791107177734,-48.36363220214844,27.462078094482422
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.18328857421875,135.66262817382812,26.986295700073242
70.01806640625,124.99168395996094,23.80216407775879
69.6078872680664,114.23506164550781,19.976585388183594
69.2757568359375,103.81396484375,15.901872634887695
69.126953125,93.53617095947266,11.658764839172363
68.74168395996094,83.4104995727539,6.763203144073486
68.44796752929688,73.51052856445312,1.8934974670410156
68.52427673339844,62.94243240356445,3.146169662475586
68.19544219970703,52.478275299072266,7.43286657333374
67.50336456298828,41.87314224243164,11.465581893920898
67.61579895019531,31.401338577270508,15.185890197753906
67.56632995605469,20.873083114624023,18.611255645751953
67.47489166259766,10.414583206176758,21.635723114013672
67.38655090332031,0.06764984130859375,24.272031784057617
67.16877746582031,-10.14638900756836,26.480112075805664
66.95826721191406,-20.253585815429688,28.29606819152832
66.85063171386719,-30.3614501953125,29.809520721435547
66.58030700683594,-40.23523712158203,30.9789981842041
66.62080383300781,-49.78369140625,31.51409339904785
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
69.95416259765625,125.64961242675781,23.26559829711914
69.72151947021484,115.30039978027344,19.71907615661621
69.37110900878906,104.99269104003906,15.635259628295898
69.09439086914062,94.81788635253906,11.250822067260742
68.82240295410156,84.55039978027344,6.269510269165039
68.44393157958984,74.68084716796875,1.539912223815918
68.33906555175781,64.5233154296875,3.2410011291503906
68.30252075195312,53.448970794677734,7.320422172546387
67.92715454101562,43.01878356933594,11.615922927856445
67.4685287475586,32.013572692871094,15.358593940734863
67.63665771484375,20.847471237182617,18.892684936523438
67.0433349609375,10.651710510253906,21.68091583251953
66.51823425292969,0.3262786865234375,24.284931182861328
66.58531188964844,-9.69384765625,26.642024993896484
66.94451904296875,-20.072723388671875,28.90729522705078
67.31913757324219,-30.193424224853516,30.883689880371094
66.88135528564453,-39.88877868652344,32.172393798828125
69.54403686523438,-51.43168640136719,34.30730438232422
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
69.54963684082031,115.74070739746094,19.108915328979492
69.40628814697266,105.47372436523438,15.084799766540527
69.0984115600586,95.11900329589844,10.839158058166504
68.66055297851562,84.76048278808594,5.648654937744141
68.55781555175781,74.72531127929688,1.1282825469970703
68.3110580444336,64.27369689941406,3.0543088912963867
68.08537292480469,53.64965057373047,7.329913139343262
68.05010986328125,42.513206481933594,11.40811538696289
67.61609649658203,31.99795150756836,14.919612884521484
67.12345886230469,20.85748291015625,18.203983306884766
67.0693130493164,10.384668350219727,20.792112350463867
66.66468811035156,-0.12612152099609375,23.12909507751465
66.70648193359375,-10.35064697265625,25.33599090576172
66.50993347167969,-20.48686981201172,26.940649032592773
66.20240020751953,-30.561614990234375,27.997024536132812
65.77066802978516,-39.81205749511719,28.845409393310547
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
69.48051452636719,105.15425109863281,14.782933235168457
69.51197814941406,95.2094497680664,10.264527320861816
69.22904205322266,85.05866241455078,5.215671539306641
69.00787353515625,75.16698455810547,0.7802639007568359
68.9995346069336,64.60980224609375,3.161632537841797
68.70304107666016,53.95072555541992,7.285980701446533
68.39634704589844,43.441993713378906,11.355646133422852
68.3498764038086,32.55177307128906,14.886624336242676
68.14604187011719,21.92333984375,18.12586212158203
67.84408569335938,11.567420959472656,20.793254852294922
67.82551574707031,1.170186996459961,23.287620544433594
67.6438217163086,-8.807106018066406,25.335933685302734
67.5273666381836,-19.054847717285156,27.143844604492188
67.4171142578125,-29.05759048461914,28.534957885742188
67.31775665283203,-39.25177001953125,29.566452026367188
67.32530212402344,-49.159019470214844,30.352596282958984
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
68.90337371826172,95.83872985839844,10.201211929321289
69.03915405273438,86.12183380126953,5.07943058013916
68.75455474853516,76.12112426757812,0.7297496795654297
68.52239990234375,65.70645141601562,3.2841663360595703
68.42715454101562,55.018409729003906,7.252434730529785
68.07093048095703,44.40546417236328,11.273585319519043
67.68594360351562,34.075809478759766,14.790947914123535
67.59493255615234,23.420215606689453,17.76374053955078
67.39836120605469,12.757564544677734,20.498432159423828
66.93832397460938,2.424346923828125,22.578838348388672
66.7974624633789,-7.737213134765625,24.431961059570312
66.63258361816406,-17.8597412109375,26.00454330444336
66.43614196777344,-27.78414535522461,27.192461013793945
66.15737915039062,-37.7840576171875,27.987613677978516
65.86295318603516,-47.37908935546875,28.466867446899414
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
68.72136688232422,86.88531494140625,4.496118545532227
68.77403259277344,77.02869415283203,0.3500633239746094
68.5180892944336,66.62205505371094,3.227598190307617
68.2385025024414,56.090240478515625,7.000807762145996
68.04095458984375,45.322509765625,10.973896026611328
67.6731185913086,34.8159065246582,14.57364559173584
67.29801177978516,24.653656005859375,17.576074600219727
67.1224594116211,14.21615982055664,20.113689422607422
66.9345932006836,3.9006099700927734,22.448448181152344
66.82677459716797,-6.067539215087891,24.302263259887695
66.56438446044922,-16.193695068359375,25.94594383239746
66.59516906738281,-26.277767181396484,27.220727920532227
66.41341400146484,-36.19429016113281,27.966442108154297
66.2217788696289,-45.80857849121094,28.4190731048584
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
